date,week,userId,attendTime,leaveTime
20170117,TUE,u00018,08:32,19:57
20170117,TUE,u00019,08:52,18:08
20170117,TUE,u00020,08:36,19:34
20170117,TUE,u00021,08:54,18:56
20170117,TUE,u00022,08:58,18:52
20170117,TUE,u00023,08:43,17:50
20170117,TUE,u00024,08:54,20:12
20170117,TUE,u00025,08:51,20:08
20170117,TUE,u00026,08:39,19:06
20170117,TUE,u00027,08:38,19:17
20170117,TUE,u00028,08:33,18:19
20170117,TUE,u00029,08:33,19:19
20170117,TUE,u00030,08:54,19:47
20170117,TUE,u00031,08:30,19:00
20170117,TUE,u00032,08:33,17:31
20170117,TUE,u00033,08:32,17:52
20170117,TUE,u00034,08:51,19:36
20170117,TUE,u00035,08:46,18:12
20170117,TUE,u00036,08:38,17:58
20170117,TUE,u00037,08:36,17:31
20170117,TUE,u00038,08:41,17:43
20170117,TUE,u00039,08:31,18:29
20170117,TUE,u00040,08:39,21:17
20170117,TUE,u00041,08:32,17:45
20170117,TUE,u00042,08:30,18:02
20170117,TUE,u00043,08:36,19:59
20170117,TUE,u00044,08:48,18:39
20170117,TUE,u00045,08:31,17:32
20170117,TUE,u00046,08:44,17:58
20170117,TUE,u00047,08:35,18:43
20170117,TUE,u00048,08:38,19:57
20170117,TUE,u00049,08:52,17:53
20170117,TUE,u00050,08:30,18:27
20170117,TUE,u00051,08:48,17:45
20170117,TUE,u00052,08:51,18:46
20170117,TUE,u00053,08:49,22:32
20170117,TUE,u00054,08:45,17:53
20170117,TUE,u00055,08:48,19:48
20170117,TUE,u00056,08:51,17:37
20170117,TUE,u00057,08:55,18:50
20170117,TUE,u00058,08:55,17:42
20170117,TUE,u00059,08:54,22:11
20170117,TUE,u00060,08:40,17:35
20170117,TUE,u00061,08:56,18:38
20170117,TUE,u00062,08:34,17:45
20170117,TUE,u00063,08:33,17:52
20170117,TUE,u00064,08:34,18:41
20170117,TUE,u00065,08:37,17:53
20170117,TUE,u00066,08:42,17:45
20170117,TUE,u00067,08:45,17:32
20170117,TUE,u00068,08:35,17:31
20170117,TUE,u00069,08:39,18:13
20170117,TUE,u00070,08:48,17:56
20170117,TUE,u00071,08:33,18:10
20170117,TUE,u00072,08:41,22:16
20170117,TUE,u00073,08:44,17:41
20170117,TUE,u00074,08:31,18:55
20170117,TUE,u00075,08:49,18:04
20170117,TUE,u00076,08:55,19:42
20170117,TUE,u00077,08:41,18:20
20170117,TUE,u00078,08:56,18:58
20170117,TUE,u00079,08:41,18:13
20170117,TUE,u00080,08:35,17:38
20170117,TUE,u00081,08:43,19:21
20170117,TUE,u00082,08:42,25:52
20170117,TUE,u00083,08:49,17:48
20170117,TUE,u00084,08:34,19:01
20170117,TUE,u00085,08:52,21:04
20170117,TUE,u00086,08:35,18:56
20170117,TUE,u00087,08:47,17:54
20170117,TUE,u00088,08:32,18:00
20170117,TUE,u00089,08:48,17:58
20170117,TUE,u00090,08:55,18:16
20170117,TUE,u00091,08:51,18:28
20170117,TUE,u00092,08:49,17:51
20170117,TUE,u00093,08:33,18:41
20170117,TUE,u00094,08:30,22:34
20170117,TUE,u00095,08:41,18:59
20170117,TUE,u00096,08:47,21:48
20170117,TUE,u00097,08:34,17:48
20170117,TUE,u00098,08:51,17:33
20170117,TUE,u00099,08:43,18:39
20170118,WED,u00000,08:42,19:10
20170118,WED,u00001,08:32,18:02
20170118,WED,u00002,08:31,18:26
20170118,WED,u00003,08:47,19:40
20170118,WED,u00004,08:45,19:34
20170118,WED,u00005,08:45,17:58
20170118,WED,u00006,08:34,18:07
20170118,WED,u00007,08:53,18:54
20170118,WED,u00008,08:57,18:23
20170118,WED,u00009,08:37,19:09
20170118,WED,u00010,08:47,18:10
20170118,WED,u00011,08:51,19:31
20170118,WED,u00012,08:48,17:35
20170118,WED,u00013,08:40,19:06
20170118,WED,u00014,08:58,18:10
20170118,WED,u00015,08:30,21:10
20170118,WED,u00016,08:44,18:07
20170118,WED,u00017,08:50,18:07
20170118,WED,u00018,08:58,18:56
20170118,WED,u00019,08:48,21:12
20170118,WED,u00020,08:48,18:24
20170118,WED,u00021,08:40,17:34
20170118,WED,u00022,08:53,19:56
20170118,WED,u00023,08:31,18:25
20170118,WED,u00024,08:48,20:28
20170118,WED,u00025,08:48,19:09
20170118,WED,u00026,08:48,18:14
20170118,WED,u00027,08:47,18:47
20170118,WED,u00028,08:32,20:04
20170118,WED,u00029,08:53,18:50
20170118,WED,u00030,08:52,19:16
20170118,WED,u00031,08:39,17:51
20170118,WED,u00032,08:57,18:29
20170118,WED,u00033,08:41,18:05
20170118,WED,u00034,08:57,20:58
20170118,WED,u00035,08:44,18:24
20170118,WED,u00036,08:31,17:37
20170118,WED,u00037,08:52,20:41
20170118,WED,u00038,08:58,18:53
20170118,WED,u00039,08:39,18:31
20170118,WED,u00040,08:59,19:11
20170118,WED,u00041,08:43,21:52
20170118,WED,u00042,08:50,18:39
20170118,WED,u00043,08:37,23:12
20170118,WED,u00044,08:47,22:57
20170118,WED,u00045,08:36,18:05
20170118,WED,u00046,08:43,20:18
20170118,WED,u00047,08:55,18:14
20170118,WED,u00048,08:52,20:47
20170118,WED,u00049,08:59,22:31
20170118,WED,u00050,08:47,20:01
20170118,WED,u00051,08:51,20:34
20170118,WED,u00052,08:47,18:56
20170118,WED,u00053,08:30,20:56
20170118,WED,u00054,08:47,18:52
20170118,WED,u00055,08:42,20:03
20170118,WED,u00056,08:30,18:07
20170118,WED,u00057,08:43,18:13
20170118,WED,u00058,08:35,18:43
20170118,WED,u00059,08:42,17:45
20170118,WED,u00060,08:32,18:48
20170118,WED,u00061,08:59,18:18
20170118,WED,u00062,08:38,18:17
20170118,WED,u00063,08:53,17:59
20170118,WED,u00064,08:31,18:25
20170118,WED,u00065,08:47,19:41
20170118,WED,u00066,08:53,17:42
20170118,WED,u00067,08:30,18:20
20170118,WED,u00068,08:45,17:41
20170118,WED,u00069,08:51,18:26
20170118,WED,u00070,08:56,18:14
20170118,WED,u00071,08:53,18:08
20170118,WED,u00072,08:53,17:35
20170118,WED,u00073,08:44,17:53
20170118,WED,u00074,08:55,21:58
20170118,WED,u00075,08:47,17:49
20170118,WED,u00076,08:39,17:36
20170118,WED,u00077,08:36,18:02
20170118,WED,u00078,08:58,17:37
20170118,WED,u00079,08:45,17:41
20170118,WED,u00080,08:31,18:30
20170118,WED,u00081,08:32,21:23
20170118,WED,u00082,08:50,17:33
20170118,WED,u00083,08:47,19:30
20170118,WED,u00084,08:59,19:28
20170118,WED,u00085,08:59,17:52
20170118,WED,u00086,08:48,18:51
20170118,WED,u00087,08:49,18:02
20170118,WED,u00088,08:58,19:26
20170118,WED,u00089,08:53,18:34
20170118,WED,u00090,08:32,19:07
20170118,WED,u00091,08:47,19:47
20170118,WED,u00092,08:31,23:04
20170118,WED,u00093,08:41,19:52
20170118,WED,u00094,08:56,20:04
20170118,WED,u00095,08:30,18:01
20170118,WED,u00096,08:52,17:54
20170118,WED,u00097,08:43,18:55
20170118,WED,u00098,08:45,17:55
20170118,WED,u00099,08:49,18:59
20170119,THU,u00000,08:46,19:57
20170119,THU,u00001,08:30,22:24
20170119,THU,u00002,08:44,17:58
20170119,THU,u00003,08:47,21:06
20170119,THU,u00004,08:58,20:03
20170119,THU,u00005,08:44,18:09
20170119,THU,u00006,08:41,19:00
20170119,THU,u00007,08:53,19:04
20170119,THU,u00008,08:48,18:42
20170119,THU,u00009,08:50,18:16
20170119,THU,u00010,08:51,19:30
20170119,THU,u00011,08:40,18:30
20170119,THU,u00012,08:40,18:37
20170119,THU,u00013,08:38,17:30
20170119,THU,u00014,08:50,18:45
20170119,THU,u00015,08:51,17:50
20170119,THU,u00016,08:42,20:22
20170119,THU,u00017,08:39,17:54
20170119,THU,u00018,08:49,22:57
20170119,THU,u00019,08:56,19:41
20170119,THU,u00020,08:51,21:14
20170119,THU,u00021,08:58,17:40
20170119,THU,u00022,08:51,17:42
20170119,THU,u00023,08:51,18:37
20170119,THU,u00024,08:37,18:36
20170119,THU,u00025,08:41,20:33
20170119,THU,u00026,08:50,22:59
20170119,THU,u00027,08:56,19:23
20170119,THU,u00028,08:44,18:44
20170119,THU,u00029,08:33,17:48
20170119,THU,u00030,08:39,17:45
20170119,THU,u00031,08:32,20:26
20170119,THU,u00032,08:58,18:57
20170119,THU,u00033,08:38,17:34
20170119,THU,u00034,08:33,18:32
20170119,THU,u00035,08:59,17:30
20170119,THU,u00036,08:53,18:03
20170119,THU,u00037,08:37,17:38
20170119,THU,u00038,08:31,18:05
20170119,THU,u00039,08:40,17:43
20170119,THU,u00040,08:46,18:26
20170119,THU,u00041,08:38,21:44
20170119,THU,u00042,08:33,18:36
20170119,THU,u00043,08:56,17:31
20170119,THU,u00044,08:52,18:18
20170119,THU,u00045,08:56,17:58
20170119,THU,u00046,08:52,18:08
20170119,THU,u00047,08:36,18:51
20170119,THU,u00048,08:32,18:29
20170119,THU,u00049,08:45,17:38
20170119,THU,u00050,08:59,17:43
20170119,THU,u00051,08:52,19:03
20170119,THU,u00052,08:58,21:25
20170119,THU,u00053,08:43,18:13
20170119,THU,u00054,08:46,17:45
20170119,THU,u00055,08:44,17:38
20170119,THU,u00056,08:54,18:53
20170119,THU,u00057,08:34,18:29
20170119,THU,u00058,08:48,18:57
20170119,THU,u00059,08:53,18:35
20170119,THU,u00060,08:33,18:43
20170119,THU,u00061,08:35,17:38
20170119,THU,u00062,08:52,19:51
20170119,THU,u00063,08:35,22:18
20170119,THU,u00064,08:48,18:16
20170119,THU,u00065,08:35,21:38
20170119,THU,u00066,08:33,18:22
20170119,THU,u00067,08:32,18:33
20170119,THU,u00068,08:42,17:59
20170119,THU,u00069,08:36,19:27
20170119,THU,u00070,08:36,18:54
20170119,THU,u00071,08:37,18:33
20170119,THU,u00072,08:46,17:48
20170119,THU,u00073,08:30,21:59
20170119,THU,u00074,08:53,18:05
20170119,THU,u00075,08:51,20:46
20170119,THU,u00076,08:39,19:35
20170119,THU,u00077,08:59,18:59
20170119,THU,u00078,08:30,18:05
20170119,THU,u00079,08:31,19:47
20170119,THU,u00080,08:53,18:03
20170119,THU,u00081,08:48,18:09
20170119,THU,u00082,08:39,18:55
20170119,THU,u00083,08:33,17:54
20170119,THU,u00084,08:42,17:30
20170119,THU,u00085,08:59,18:18
20170119,THU,u00086,08:33,20:08
20170119,THU,u00087,08:43,18:18
20170119,THU,u00088,08:53,17:32
20170119,THU,u00089,08:50,17:57
20170119,THU,u00090,08:38,17:41
20170119,THU,u00091,08:52,17:59
20170119,THU,u00092,08:34,22:33
20170119,THU,u00093,08:49,18:16
20170119,THU,u00094,08:47,18:20
20170119,THU,u00095,08:34,18:47
20170119,THU,u00096,08:46,18:49
20170119,THU,u00097,08:43,18:09
20170119,THU,u00098,08:54,18:30
20170119,THU,u00099,08:54,17:49
20170120,FRI,u00000,08:48,17:38
20170120,FRI,u00001,08:45,18:55
20170120,FRI,u00002,08:55,18:35
20170120,FRI,u00003,08:59,17:30
20170120,FRI,u00004,08:44,20:36
20170120,FRI,u00005,08:33,17:36
20170120,FRI,u00006,08:45,17:45
20170120,FRI,u00007,08:44,19:57
20170120,FRI,u00008,08:31,18:17
20170120,FRI,u00009,08:49,17:36
20170120,FRI,u00010,08:38,18:04
20170120,FRI,u00011,08:53,18:17
20170120,FRI,u00012,08:31,18:49
20170120,FRI,u00013,08:36,19:16
20170120,FRI,u00014,08:51,18:13
20170120,FRI,u00015,08:36,18:20
20170120,FRI,u00016,08:38,18:04
20170120,FRI,u00017,08:39,19:14
20170120,FRI,u00018,08:59,18:01
20170120,FRI,u00019,08:37,18:36
20170120,FRI,u00020,08:31,22:04
20170120,FRI,u00021,08:52,18:09
20170120,FRI,u00022,08:56,19:15
20170120,FRI,u00023,08:40,18:53
20170120,FRI,u00024,08:43,18:20
20170120,FRI,u00025,08:55,22:35
20170120,FRI,u00026,08:30,17:49
20170120,FRI,u00027,08:38,19:35
20170120,FRI,u00028,08:59,17:42
20170120,FRI,u00029,08:52,17:40
20170120,FRI,u00030,08:41,18:48
20170120,FRI,u00031,08:59,20:25
20170120,FRI,u00032,08:30,20:56
20170120,FRI,u00033,08:58,17:57
20170120,FRI,u00034,08:43,18:35
20170120,FRI,u00035,08:44,23:14
20170120,FRI,u00036,08:48,19:02
20170120,FRI,u00037,08:31,18:10
20170120,FRI,u00038,08:39,18:29
20170120,FRI,u00039,08:31,19:13
20170120,FRI,u00040,08:32,18:04
20170120,FRI,u00041,08:57,17:55
20170120,FRI,u00042,08:37,19:14
20170120,FRI,u00043,08:52,17:37
20170120,FRI,u00044,08:59,18:00
20170120,FRI,u00045,08:43,19:21
20170120,FRI,u00046,08:54,18:29
20170120,FRI,u00047,08:50,23:42
20170120,FRI,u00048,08:56,17:52
20170120,FRI,u00049,08:44,17:34
20170120,FRI,u00050,08:56,19:41
20170120,FRI,u00051,08:41,20:20
20170120,FRI,u00052,08:43,19:27
20170120,FRI,u00053,08:55,17:51
20170120,FRI,u00054,08:44,18:01
20170120,FRI,u00055,08:55,17:47
20170120,FRI,u00056,08:44,17:46
20170120,FRI,u00057,08:49,20:00
20170120,FRI,u00058,08:44,18:39
20170120,FRI,u00059,08:36,17:59
20170120,FRI,u00060,08:34,17:56
20170120,FRI,u00061,08:56,19:15
20170120,FRI,u00062,08:31,17:57
20170120,FRI,u00063,08:37,17:33
20170120,FRI,u00064,08:58,17:46
20170120,FRI,u00065,08:57,17:50
20170120,FRI,u00066,08:33,17:55
20170120,FRI,u00067,08:35,17:41
20170120,FRI,u00068,08:44,18:43
20170120,FRI,u00069,08:51,19:17
20170120,FRI,u00070,08:41,17:47
20170120,FRI,u00071,08:37,18:40
20170120,FRI,u00072,08:43,19:28
20170120,FRI,u00073,08:48,19:27
20170120,FRI,u00074,08:43,21:21
20170120,FRI,u00075,08:32,18:36
20170120,FRI,u00076,08:38,18:13
20170120,FRI,u00077,08:30,17:59
20170120,FRI,u00078,08:48,18:06
20170120,FRI,u00079,08:42,19:36
20170120,FRI,u00080,08:53,23:20
20170120,FRI,u00081,08:48,18:38
20170120,FRI,u00082,08:45,17:48
20170120,FRI,u00083,08:41,22:58
20170120,FRI,u00084,08:49,18:30
20170120,FRI,u00085,08:41,18:11
20170120,FRI,u00086,08:49,18:40
20170120,FRI,u00087,08:31,17:36
20170120,FRI,u00088,08:37,19:01
20170120,FRI,u00089,08:37,21:01
20170120,FRI,u00090,08:52,19:18
20170120,FRI,u00091,08:50,18:50
20170120,FRI,u00092,08:44,18:55
20170120,FRI,u00093,08:51,18:16
20170120,FRI,u00094,08:56,18:15
20170120,FRI,u00095,08:32,18:08
20170120,FRI,u00096,08:47,18:14
20170120,FRI,u00097,08:47,17:43
20170120,FRI,u00098,08:43,18:36
20170120,FRI,u00099,08:58,18:29
20170123,MON,u00000,08:34,17:50
20170123,MON,u00001,08:34,19:33
20170123,MON,u00002,08:31,18:27
20170123,MON,u00003,08:32,20:50
20170123,MON,u00004,08:36,21:49
20170123,MON,u00005,08:46,17:53
20170123,MON,u00006,08:35,18:51
20170123,MON,u00007,08:44,18:20
20170123,MON,u00008,08:40,18:35
20170123,MON,u00009,08:32,20:37
20170123,MON,u00010,08:46,18:43
20170123,MON,u00011,08:51,18:28
20170123,MON,u00012,08:55,17:34
20170123,MON,u00013,08:30,19:48
20170123,MON,u00014,08:50,19:11
20170123,MON,u00015,08:53,17:38
20170123,MON,u00016,08:34,17:37
20170123,MON,u00017,08:41,18:13
20170123,MON,u00018,08:53,20:43
20170123,MON,u00019,08:40,22:56
20170123,MON,u00020,08:33,17:55
20170123,MON,u00021,08:38,18:54
20170123,MON,u00022,08:59,17:50
20170123,MON,u00023,08:51,19:30
20170123,MON,u00024,08:46,18:18
20170123,MON,u00025,08:30,18:09
20170123,MON,u00026,08:58,18:57
20170123,MON,u00027,08:54,18:09
20170123,MON,u00028,08:50,20:46
20170123,MON,u00029,08:49,17:43
20170123,MON,u00030,08:51,20:34
20170123,MON,u00031,08:34,21:20
20170123,MON,u00032,08:58,19:09
20170123,MON,u00033,08:53,18:36
20170123,MON,u00034,08:58,22:43
20170123,MON,u00035,08:49,20:39
20170123,MON,u00036,08:44,18:16
20170123,MON,u00037,08:44,17:53
20170123,MON,u00038,08:46,18:45
20170123,MON,u00039,08:46,18:28
20170123,MON,u00040,08:34,21:40
20170123,MON,u00041,08:42,22:34
20170123,MON,u00042,08:46,22:17
20170123,MON,u00043,08:37,18:22
20170123,MON,u00044,08:35,21:33
20170123,MON,u00045,08:34,22:13
20170123,MON,u00046,08:37,20:38
20170123,MON,u00047,08:31,17:40
20170123,MON,u00048,08:43,18:21
20170123,MON,u00049,08:54,18:39
20170123,MON,u00050,08:58,20:11
20170123,MON,u00051,08:53,17:52
20170123,MON,u00052,08:32,18:29
20170123,MON,u00053,08:54,19:38
20170123,MON,u00054,08:47,17:33
20170123,MON,u00055,08:48,18:56
20170123,MON,u00056,08:30,17:49
20170123,MON,u00057,08:51,18:01
20170123,MON,u00058,08:38,17:59
20170123,MON,u00059,08:50,18:55
20170123,MON,u00060,08:57,18:29
20170123,MON,u00061,08:47,20:52
20170123,MON,u00062,08:49,18:50
20170123,MON,u00063,08:48,18:32
20170123,MON,u00064,08:48,17:47
20170123,MON,u00065,08:37,18:42
20170123,MON,u00066,08:54,20:05
20170123,MON,u00067,08:33,17:44
20170123,MON,u00068,08:39,18:51
20170123,MON,u00069,08:59,18:42
20170123,MON,u00070,08:47,18:48
20170123,MON,u00071,08:43,18:06
20170123,MON,u00072,08:39,18:30
20170123,MON,u00073,08:37,19:01
20170123,MON,u00074,08:59,18:00
20170123,MON,u00075,08:30,17:31
20170123,MON,u00076,08:36,18:06
20170123,MON,u00077,08:50,17:59
20170123,MON,u00078,08:36,17:33
20170123,MON,u00079,08:47,21:34
20170123,MON,u00080,08:54,19:18
20170123,MON,u00081,08:40,18:25
20170123,MON,u00082,08:54,18:38
20170123,MON,u00083,08:57,21:34
20170123,MON,u00084,08:48,18:45
20170123,MON,u00085,08:37,20:56
20170123,MON,u00086,08:37,17:58
20170123,MON,u00087,08:54,17:48
20170123,MON,u00088,08:52,19:38
20170123,MON,u00089,08:50,19:22
20170123,MON,u00090,08:53,18:02
20170123,MON,u00091,08:51,18:25
20170123,MON,u00092,08:49,17:39
20170123,MON,u00093,08:43,18:54
20170123,MON,u00094,08:49,17:55
20170123,MON,u00095,08:49,20:30
20170123,MON,u00096,08:38,19:36
20170123,MON,u00097,08:45,20:41
20170123,MON,u00098,08:49,18:12
20170123,MON,u00099,08:53,19:06
20170124,TUE,u00000,08:54,20:24
20170124,TUE,u00001,08:48,18:02
20170124,TUE,u00002,08:59,19:21
20170124,TUE,u00003,08:35,17:41
20170124,TUE,u00004,08:32,21:34
20170124,TUE,u00005,08:42,17:30
20170124,TUE,u00006,08:47,17:39
20170124,TUE,u00007,08:39,21:58
20170124,TUE,u00008,08:44,17:40
20170124,TUE,u00009,08:41,20:37
20170124,TUE,u00010,08:45,18:40
20170124,TUE,u00011,08:56,18:37
20170124,TUE,u00012,08:43,20:10
20170124,TUE,u00013,08:44,17:46
20170124,TUE,u00014,08:56,21:08
20170124,TUE,u00015,08:59,19:21
20170124,TUE,u00016,08:50,18:47
20170124,TUE,u00017,08:44,20:18
20170124,TUE,u00018,08:32,21:44
20170124,TUE,u00019,08:30,17:47
20170124,TUE,u00020,08:48,17:54
20170124,TUE,u00021,08:57,17:30
20170124,TUE,u00022,08:41,17:48
20170124,TUE,u00023,08:52,17:54
20170124,TUE,u00024,08:30,20:41
20170124,TUE,u00025,08:59,19:43
20170124,TUE,u00026,08:47,18:28
20170124,TUE,u00027,08:32,18:26
20170124,TUE,u00028,08:44,18:06
20170124,TUE,u00029,08:55,18:01
20170124,TUE,u00030,08:45,20:47
20170124,TUE,u00031,08:59,18:46
20170124,TUE,u00032,08:32,17:47
20170124,TUE,u00033,08:54,17:45
20170124,TUE,u00034,08:41,18:23
20170124,TUE,u00035,08:41,19:28
20170124,TUE,u00036,08:41,21:47
20170124,TUE,u00037,08:38,17:43
20170124,TUE,u00038,08:48,20:01
20170124,TUE,u00039,08:55,17:36
20170124,TUE,u00040,08:58,19:57
20170124,TUE,u00041,08:35,17:36
20170124,TUE,u00042,08:37,22:15
20170124,TUE,u00043,08:38,18:29
20170124,TUE,u00044,08:43,22:50
20170124,TUE,u00045,08:43,18:10
20170124,TUE,u00046,08:37,18:18
20170124,TUE,u00047,08:53,18:52
20170124,TUE,u00048,08:51,19:02
20170124,TUE,u00049,08:52,18:54
20170124,TUE,u00050,08:43,18:12
20170124,TUE,u00051,08:34,18:24
20170124,TUE,u00052,08:52,19:44
20170124,TUE,u00053,08:42,18:12
20170124,TUE,u00054,08:54,18:58
20170124,TUE,u00055,08:47,17:42
20170124,TUE,u00056,08:55,18:44
20170124,TUE,u00057,08:49,21:32
20170124,TUE,u00058,08:58,19:00
20170124,TUE,u00059,08:33,17:40
20170124,TUE,u00060,08:31,18:06
20170124,TUE,u00061,08:53,17:54
20170124,TUE,u00062,08:55,19:34
20170124,TUE,u00063,08:38,19:07
20170124,TUE,u00064,08:36,17:56
20170124,TUE,u00065,08:57,19:02
20170124,TUE,u00066,08:34,22:33
20170124,TUE,u00067,08:45,22:38
20170124,TUE,u00068,08:51,18:35
20170124,TUE,u00069,08:50,21:04
20170124,TUE,u00070,08:52,18:05
20170124,TUE,u00071,08:49,18:35
20170124,TUE,u00072,08:49,19:39
20170124,TUE,u00073,08:37,17:39
20170124,TUE,u00074,08:46,20:41
20170124,TUE,u00075,08:35,17:43
20170124,TUE,u00076,08:52,18:49
20170124,TUE,u00077,08:39,20:35
20170124,TUE,u00078,08:50,20:12
20170124,TUE,u00079,08:52,17:56
20170124,TUE,u00080,08:52,17:39
20170124,TUE,u00081,08:54,18:42
20170124,TUE,u00082,08:59,20:11
20170124,TUE,u00083,08:41,20:16
20170124,TUE,u00084,08:40,18:54
20170124,TUE,u00085,08:35,17:45
20170124,TUE,u00086,08:58,18:07
20170124,TUE,u00087,08:53,17:51
20170124,TUE,u00088,08:55,19:07
20170124,TUE,u00089,08:44,17:44
20170124,TUE,u00090,08:54,18:05
20170124,TUE,u00091,08:44,17:31
20170124,TUE,u00092,08:39,18:55
20170124,TUE,u00093,08:32,21:45
20170124,TUE,u00094,08:33,19:19
20170124,TUE,u00095,08:35,20:13
20170124,TUE,u00096,08:39,17:50
20170124,TUE,u00097,08:36,17:54
20170124,TUE,u00098,08:45,17:34
20170124,TUE,u00099,08:50,17:34
20170125,WED,u00000,08:35,18:47
20170125,WED,u00001,08:33,17:46
20170125,WED,u00002,08:33,18:49
20170125,WED,u00003,08:33,18:33
20170125,WED,u00004,08:31,18:18
20170125,WED,u00005,08:54,19:56
20170125,WED,u00006,08:49,17:51
20170125,WED,u00007,08:56,18:04
20170125,WED,u00008,08:35,18:22
20170125,WED,u00009,08:57,17:35
20170125,WED,u00010,08:52,18:31
20170125,WED,u00011,08:55,18:00
20170125,WED,u00012,08:37,22:42
20170125,WED,u00013,08:50,18:23
20170125,WED,u00014,08:52,21:40
20170125,WED,u00015,08:30,18:50
20170125,WED,u00016,08:51,22:47
20170125,WED,u00017,08:38,18:50
20170125,WED,u00018,08:43,18:52
20170125,WED,u00019,08:52,20:25
20170125,WED,u00020,08:40,19:03
20170125,WED,u00021,08:35,17:51
20170125,WED,u00022,08:53,18:46
20170125,WED,u00023,08:42,18:08
20170125,WED,u00024,08:56,18:00
20170125,WED,u00025,08:57,18:08
20170125,WED,u00026,08:32,17:53
20170125,WED,u00027,08:42,18:36
20170125,WED,u00028,08:44,17:34
20170125,WED,u00029,08:56,18:18
20170125,WED,u00030,08:46,18:06
20170125,WED,u00031,08:52,20:23
20170125,WED,u00032,08:48,20:44
20170125,WED,u00033,08:43,19:23
20170125,WED,u00034,08:36,18:46
20170125,WED,u00035,08:59,19:14
20170125,WED,u00036,08:52,19:48
20170125,WED,u00037,08:39,18:36
20170125,WED,u00038,08:54,18:58
20170125,WED,u00039,08:52,20:17
20170125,WED,u00040,08:43,17:43
20170125,WED,u00041,08:55,18:24
20170125,WED,u00042,08:49,18:22
20170125,WED,u00043,08:50,17:56
20170125,WED,u00044,08:34,18:44
20170125,WED,u00045,08:58,17:41
20170125,WED,u00046,08:32,18:47
20170125,WED,u00047,08:50,18:22
20170125,WED,u00048,08:39,18:47
20170125,WED,u00049,08:54,17:46
20170125,WED,u00050,08:59,22:46
20170125,WED,u00051,08:54,19:21
20170125,WED,u00052,08:45,18:24
20170125,WED,u00053,08:35,18:21
20170125,WED,u00054,08:30,17:45
20170125,WED,u00055,08:48,18:03
20170125,WED,u00056,08:54,18:03
20170125,WED,u00057,08:48,18:56
20170125,WED,u00058,08:49,18:44
20170125,WED,u00059,08:51,21:10
20170125,WED,u00060,08:55,17:36
20170125,WED,u00061,08:59,18:08
20170125,WED,u00062,08:33,21:00
20170125,WED,u00063,08:38,18:43
20170125,WED,u00064,08:40,17:35
20170125,WED,u00065,08:37,19:55
20170125,WED,u00066,08:32,17:53
20170125,WED,u00067,08:39,18:28
20170125,WED,u00068,08:49,18:07
20170125,WED,u00069,08:41,18:20
20170125,WED,u00070,08:41,18:57
20170125,WED,u00071,08:32,17:37
20170125,WED,u00072,08:35,18:45
20170125,WED,u00073,08:46,19:55
20170125,WED,u00074,08:36,17:43
20170125,WED,u00075,08:44,18:01
20170125,WED,u00076,08:30,17:34
20170125,WED,u00077,08:44,18:50
20170125,WED,u00078,08:47,19:50
20170125,WED,u00079,08:35,18:39
20170125,WED,u00080,08:53,18:17
20170125,WED,u00081,08:56,19:16
20170125,WED,u00082,08:33,21:10
20170125,WED,u00083,08:32,22:33
20170125,WED,u00084,08:37,20:32
20170125,WED,u00085,08:46,18:34
20170125,WED,u00086,08:39,17:34
20170125,WED,u00087,08:34,20:00
20170125,WED,u00088,08:44,18:58
20170125,WED,u00089,08:56,17:49
20170125,WED,u00090,08:58,21:02
20170125,WED,u00091,08:59,19:16
20170125,WED,u00092,08:44,17:54
20170125,WED,u00093,08:46,17:37
20170125,WED,u00094,08:55,19:04
20170125,WED,u00095,08:47,22:36
20170125,WED,u00096,08:44,18:23
20170125,WED,u00097,08:44,22:24
20170125,WED,u00098,08:35,18:54
20170125,WED,u00099,08:46,18:44
20170126,THU,u00000,08:58,19:22
20170126,THU,u00001,08:52,17:48
20170126,THU,u00002,08:53,17:33
20170126,THU,u00003,08:32,23:29
20170126,THU,u00004,08:54,21:37
20170126,THU,u00005,08:36,18:25
